asv,old_top5_best_pid,old_top5_mean_pid,emb_top5_best_pid,emb_top5_mean_pid
e382176877a8994aed9f5835e1779aba,99.73118279569893,99.46236559139786,99.46236559139786,98.60445674421285
19f57e5afe22be9a7efe64bedb272f7d,96.524064171123,96.524064171123,96.524064171123,95.56149732620321
52b9510cbb34f48661b26bc88b568e98,100.0,100.0,100.0,99.0909090909091
dcc60ede2cc11c8503b4f31fab9233b8,97.30458221024259,97.30458221024259,96.21621621621621,95.40540540540539
2efff3ec5ec80431bec254de17da2fcd,100.0,100.0,100.0,92.84221033868093
ad552f09200febf499158c052101079b,99.73262032085562,99.73262032085562,99.73262032085562,95.60880847586415
80ec5ef8c3af388c768221021941877e,96.524064171123,94.70588235294117,97.32620320855615,94.54545454545455
c86ca8792c7be96d7699dead5edccd91,100.0,99.86631016042782,100.0,97.96791443850267
9918c6983a2d8a49a554941297f09e33,100.0,100.0,100.0,99.08602150537635
443d26a763fcf25a1b45a2fc51d1d322,100.0,100.0,100.0,98.18181818181819
f16e4c6266ddf5fc9dd22ebb744cb295,97.57412398921834,97.35849056603773,97.84366576819407,97.088948787062
a0cda4ca07d855686d23956f06d0d76e,99.19137466307278,98.76300611541026,99.46236559139786,98.92357186331621
40dc5c18cc4351517876235855be9721,96.79144385026738,96.79144385026738,96.79144385026738,92.13344611546788
5b3ae10206715c2976a983cb2eef902e,98.93048128342247,98.93048128342247,95.97855227882037,94.04825737265416
dbda74fb9d5fd3c12eaab78face02172,99.73333333333333,99.73333333333333,99.73333333333333,99.30666666666667
3768ce8adbe0d6b2fccade3b7750c7d6,96.23655913978494,92.47311827956989,96.23655913978494,92.36559139784944
59a5570b657c148caf79a4d0bf8b4d0c,100.0,100.0,100.0,97.84946236559139
7f95be53d89bc3a48bae7b78b974d701,76.47058823529412,76.47058823529412,100.0,97.96791443850267
768b30237305b76406c8c5c6a9fba498,98.39572192513369,98.39572192513369,98.39572192513369,96.95187165775403
17cd9e80e0f41c506e23257e356ac923,95.71045576407506,94.00840131324281,95.71045576407506,94.59419936631733
94f099e252b40a7a42a638b2c028b7db,100.0,100.0,100.0,98.6058981233244
46bd23bd0fd9dba10f345fa125cfcb81,,,70.58823529411765,66.86804788994259
be49979e50fd98568304bc66173f624b,99.73262032085562,99.64349376114082,99.73262032085562,99.51871657754012
ce0b607406b1ba0603a5883aeab5bbcf,97.05093833780161,97.05093833780161,95.17426273458445,94.09856150364669
584732b1ae36c8fd9cd78a3b94bfb4ba,100.0,100.0,100.0,98.06970509383378
b7533224f1ef2f4739006dd83c6bf4d2,96.2566844919786,93.999225817551,96.2566844919786,92.76598184972259
90c4f2d984977adea41de3f42bd18ea1,100.0,100.0,100.0,92.6181703488122
f57128992ee22ab49d1a992eb1594104,91.71122994652407,90.73317945262434,89.54423592493298,88.84718498659518
fc05fae4c5692849b84f3411043e8344,95.97855227882037,94.47721179624666,93.83378016085791,93.19034852546918
915047629ceb2cfb1fb1d4ff467c9002,98.93048128342247,98.93048128342247,98.93048128342247,90.56439472945469
2579ccdb853bf0bbcbc589ee0badfa6b,100.0,100.0,100.0,98.9247311827957
d45aaeec9a07ee5bc7a02cbca9a84ee7,89.15989159891599,88.49678443024149,88.67924528301887,88.1769648808055
2990b08e6fdd30ce626c1f5d8d026587,100.0,99.89304812834226,100.0,99.7860962566845
58170f812d875827788d594fb6ddd4ce,100.0,100.0,100.0,98.27027027027027
beb16d17921d9d616810cfda4d470651,99.73333333333333,99.30666666666666,100.0,99.30666666666667
8dddc010930174c81129a400de4404f2,98.9247311827957,98.9247311827957,98.9247311827957,95.96774193548387
421c4fde5e0b6d90aba4333ba1328d82,99.73333333333333,99.73333333333333,99.73333333333333,99.57333333333334
9b81b6e45f605a8664136716c1f36aa2,95.62841530054645,93.05290338077222,90.7103825136612,88.85245901639344
73e316aef3faef6abf714c6a2802f409,100.0,99.86522911051213,100.0,99.13557222991186
b2f2f46a7ac98e69a9c672e3c11d4dc6,99.19137466307278,99.19137466307278,96.75675675675676,95.72972972972974
6281e84f5577a96d655059cf0de0540a,100.0,99.86449864498644,100.0,99.29539295392954
2c8630b0baf30f2cc97a2f0b4bc96aca,,,54.65465465465466,45.050091337005945
1c4b816fb8f22fadba37d3f297f19730,100.0,100.0,100.0,94.1293404634581
e6bdf194852a3017f2294a9236f98dfc,94.11764705882354,92.29946524064171,93.85026737967914,89.57219251336899
47c6142121fd5fbdd963a7a6fccb2c5e,98.94179894179894,98.80952380952381,98.94179894179894,96.93121693121694
455800da158eb1acad1d1e9657b345d2,93.06666666666666,92.46666666666667,93.33333333333333,92.05333333333333
4651f1e124ac9d94cff06304c700b593,92.51336898395722,92.03208556149734,92.51336898395722,91.49732620320856
a9aac800e685600e21278a2012556aa7,98.39572192513369,98.39572192513369,93.58288770053476,93.10160427807486
f4993ea775e4b217485c9be1b55db40c,99.72972972972973,99.72972972972973,95.4177897574124,94.55525606469003
71f6d6badec9a36484ea0f6bea464bc2,100.0,100.0,100.0,96.93548387096774
3ab282a70cea4c1440512ab7820c4cad,92.24598930481284,90.80213903743315,89.03743315508021,87.85475954944494
8967a8d6fe2dd175ae34bdac837af10a,97.59358288770053,96.70231729055259,97.59358288770053,94.75391033820304
e9ad9694aa9baa8ef6805db44808b3ce,94.94680851063829,94.02936170212766,91.46666666666667,90.88
5b1e1cf5993a1b5ab7467ae5ebe4d8a4,100.0,100.0,100.0,89.10060606060605
1557e1ae96e182db04d667afa2262c8e,94.63806970509384,92.35620574137526,94.11764705882354,92.47641369894185
6650a92f75285af3244da368e945c376,91.42091152815013,90.84113489412339,89.03743315508021,87.97433155080213
65c647ffd0330aa88c24b8bf7674e6c7,98.39142091152814,98.39142091152814,97.85522788203754,96.99040041511718
532ff193b68d71a9e2229dd125e1eeb1,100.0,99.86772486772486,100.0,99.57671957671958
85856de71cc20a58c1522fd9ba454442,99.1891891891892,99.1891891891892,99.1891891891892,94.48648648648648
99d585f7c8f524fa04880f847f0a31da,100.0,99.82174688057042,100.0,99.57219251336899
7935c8ea2b1b44460993759d6d1cd5da,100.0,100.0,100.0,92.61455525606469
af652e408f0db93cc4846d6901a6ce37,95.16129032258064,92.75029548271786,94.89247311827957,93.2258064516129
f99471f9f75bc3c8400f9611fa7ee14f,98.66310160427807,98.66310160427807,98.66310160427807,95.98930481283422
c995fd3a6bbed38454cd050bc331deaa,99.73262032085562,99.73262032085562,99.73262032085562,96.7379679144385
8207352f9586edf5c23e242fba24021c,99.46236559139786,99.46236559139786,99.46236559139786,97.79569892473118
b1f59336f531943ed373eb155f8380ea,98.65591397849462,98.65591397849462,98.11827956989248,97.52688172043011
ecc87bcfc432d272b961cd36e4246127,96.524064171123,96.25668449197862,95.98930481283422,95.13639928698751
638fc32ab42e9e47ae41e2aad6572cc9,98.65591397849462,98.65591397849462,98.65591397849462,97.09677419354838
14cf2dc39880985bc2129f16b8f963f5,99.7289972899729,99.45799457994579,99.7289972899729,99.07859078590785
6007fe9f1b2db53b8b47650fa99e3f10,98.12332439678285,96.51474530831099,96.51474530831099,91.15281501340483
450e10636606887dd168542a6fc0df36,100.0,100.0,100.0,99.19354838709677
b9779a83e705307c6596e4741240726c,100.0,100.0,100.0,99.7860962566845
adae8a46239a2d87cf6b3187212b0c5d,100.0,99.86559139784947,100.0,99.03225806451613
b0b69224e197ce8061ddd3ea7ceff3d9,89.3048128342246,88.97191438115583,88.0,86.5972192513369
38296582075fc96045a4147fb746fe4b,99.2,98.98666666666666,99.2,98.45333333333333
4be7e3af901821b478005592cf83e189,99.73262032085562,99.73262032085562,99.73262032085562,98.98395721925132
28e70a00b942f129979d73aacfbf7bcd,97.05882352941177,96.36363636363636,96.524064171123,95.98930481283423
2afb474b8a2ab64685b85624763d2186,92.24598930481284,91.29226381461675,91.71122994652407,89.89101652067116
61b47b9e51cba36e07b09f783d91532d,93.06666666666666,92.63627033792241,100.0,96.96
2af9958fd7f71a6e23c081bc5ea32141,98.93048128342247,98.79679144385027,98.66310160427807,86.01696969696971
713e9dcfb8f87d843735061fd6bfe1e1,94.4,92.47600713012477,94.4,91.68921985815602
d184ddaaff75a83d4d9ce5566685f125,100.0,99.83870967741936,100.0,99.73118279569894
a3d67e84fce8a7747f69e619a049f2b9,85.25469168900804,83.34317787558601,93.27956989247312,91.18279569892472
87046e29904457e4619c87f36ff133f0,98.65591397849462,98.65591397849462,98.65591397849462,88.47124094108644
ade13a0239469e844de6acb3f220d4b2,97.59358288770053,97.59358288770053,97.59358288770053,95.3475935828877
efbf6366dde7be4e10d52c16b61604d2,97.58064516129032,97.58064516129032,97.58064516129032,96.93548387096774
b0c57e0ed7d0bca22ad86fa554a57a0c,100.0,100.0,100.0,94.97267759562843
0ce72cb3f2222077b10a09aeab862462,99.73118279569893,99.32795698924731,100.0,99.67741935483873
d16302bbd739ffc628c49803b25c8f6e,100.0,99.82222222222224,100.0,99.41333333333334
fa7645eda32b4e6cfa5a7641e34be6b8,100.0,99.86522911051213,100.0,99.02964959568735
98e48e291e82614b662dd427ed669231,94.6236559139785,90.9302367885272,100.0,91.23777503033527
7e19fffce24aab1692689a26dff5f328,97.59358288770053,96.47058823529412,97.86096256684492,97.48663101604276
d28d9cd054df9e29c622b1ec1944d013,98.9247311827957,98.9247311827957,98.9247311827957,97.47311827956989
30722c9b979a324b1a9e507436496b08,97.5609756097561,97.5609756097561,97.5609756097561,96.53116531165311
5efed3b185cd579740418a733b461740,80.53333333333333,80.53333333333333,100.0,93.19687970249936
d73a01cf4394c6ce1b6f91249a590671,90.10695187165776,89.59234946799236,88.8,88.20971028279858
a489f58a63d2317f6ff094edb3fbd55d,96.79144385026738,93.18843079753896,97.32620320855615,96.2566844919786
9298ac3ee3ca7f2d3eb2fcd739324462,100.0,99.94638069705094,100.0,99.67828418230563
86399b4152e937777cee90ee980e53c7,100.0,99.86631016042782,100.0,99.14438502673798
fa4cca3abe5e2f19f3d66fd3eafc8011,99.73118279569893,99.73118279569893,99.73118279569893,99.08602150537635
f8d30c1e3d25ad222894f3a1a7a3eb2a,91.46666666666667,91.46666666666667,90.66666666666667,87.5168185587408
39514d7e0d952fb5735d67b878688bc8,93.06666666666666,90.93333333333334,100.0,98.02666666666667
dbb33c04baa39aa2036f66ac54d07dac,97.32620320855615,96.92513368983958,97.32620320855615,95.77540106951872
71c170ae2a1a4f99b40b9fb4850c55fb,100.0,100.0,100.0,95.86021505376343
d0ee8cd5ce16c3dcf15fe70d87a7b4b5,98.9159891598916,98.9159891598916,98.9159891598916,97.72357723577235
a0bbfb182e829dcd543eba20abe4bf13,100.0,99.30666666666667,100.0,99.41333333333334
aca560400c046d00c063af6e4596f8d5,99.46236559139786,99.1263440860215,99.46236559139786,97.52688172043011
76a43b01e1b397fed9d963f273f17a59,95.72192513368984,95.01842267494372,95.72192513368984,94.05370532322118
42de4e368cca3ff50954f82c12dd5315,100.0,99.89276139410188,100.0,99.78552278820375
1f56ffc2734d7ef8efb20201a6700725,99.73262032085562,99.73262032085562,99.73262032085562,98.71657754010695
79e6f59a9f9e9a918479309917c34bb8,99.73333333333333,99.52,99.73333333333333,99.14666666666668
334b1d727a1edd0d17d589993ea3a1ab,95.18716577540107,94.32854009261516,95.18716577540107,93.42245989304811
c09305c29479546a081817c3df4019cc,100.0,99.80000000000001,100.0,99.78666666666668
18e8b2bd0c2318ff13208d8febed727a,100.0,99.67741935483872,100.0,99.6236559139785
febbb96bc35744a5fc6936e547e3041c,99.73118279569893,99.73118279569893,99.73118279569893,99.35483870967744
fd29bda0b56df34282a38393c8fbcbca,98.11320754716981,98.11320754716981,98.11320754716981,91.8702721502478
49eabe5ac42dea1466d651d64825b6c6,98.66310160427807,98.66310160427807,98.66310160427807,95.5671862555467
08beb3b3788f0fb047aa7b0b035a64a6,98.93048128342247,98.93048128342247,98.39572192513369,98.23529411764704
772c51fc3d0fb2e1bcaeda2b528c17cc,97.03504043126685,96.92722371967656,97.03504043126685,96.76549865229111
15baec8488957bacb3136134000dc93a,99.73333333333333,97.97333333333333,99.73333333333333,97.97333333333333
1fd28ae75bb3ec630b2de2e3430c8f1e,97.05882352941177,96.20320855614975,96.2566844919786,95.40106951871658
3430b825e4b3a8125340b6e0f195bf98,98.6522911051213,98.11320754716982,98.6522911051213,97.68194070080862
86d8b22d008c02c166ab930218a92e10,93.58288770053476,92.28598873134436,93.58288770053476,85.08021390374331
10378c24fd183ece5224eb4bb5980766,95.98930481283422,95.29411764705883,95.45454545454545,94.49197860962566
c2baae149e8c7b36f47fe4bf2356f1f7,,,69.43005181347151,68.27300363510062
a50b9465cd3e7850eae2011497a4f41b,97.86096256684492,97.64705882352942,98.39572192513369,97.80748663101605
dcf22aafce62a2d9046206ed47c5479e,94.11764705882354,92.40641711229948,94.11764705882354,91.34274509803922
121322a4bdcd6f088390c57de15de7ae,99.73190348525469,99.73190348525469,99.73190348525469,99.19571045576407
1071b98661dd8853c0e46701d6b23af6,95.98930481283422,93.85026737967914,88.50267379679144,86.79097628229941
27eca4697c28c0d2d71d89a89895ea98,97.31903485254692,96.91689008042896,97.31903485254692,95.54959785522789
6d56db03597652c712579ef83511cad9,98.66310160427807,87.73155080213903,98.39572192513369,97.86096256684492
15c6e0bf37328b13715a4ae6571a255e,98.91891891891892,94.32432432432431,98.91891891891892,96.37837837837839
e7891537521872e90b0e0f41517de633,99.46666666666667,99.46666666666667,99.46666666666667,87.86994652406418
251d66e77274e5b7d1eaf61e407f04b8,96.524064171123,96.524064171123,96.524064171123,92.30944741532977
4343b6b7da6bae2055762dad082dd651,100.0,100.0,100.0,99.52127659574468
91b0e901cfecbf218fbaa882071bc0ff,97.32620320855615,96.89839572192514,97.32620320855615,96.14973262032086
f84aa5ec0c6a8702f634b0fed4bb56e0,99.73118279569893,99.73118279569893,99.73118279569893,98.81720430107528
9cf1aa88a0fc0c5655a20cd94313b748,95.98930481283422,94.91333457584838,95.98930481283422,93.72869206176256
725fa7e245b8733a5fc9a4224886b669,99.73190348525469,99.73190348525469,99.73190348525469,99.08847184986595
5c9352f85a03deadbc046bcced83740a,99.73118279569893,99.73118279569893,99.73118279569893,97.63440860215056
1b2f4342857d36d36a40ca1bdeb10c3c,97.32620320855615,96.89839572192514,97.32620320855615,96.84491978609626
4a70dcab1da10b99743b8b5298cd2f6f,100.0,100.0,100.0,99.03743315508022
a012a92141e089dd0e178bc46889f8bd,,,72.75064267352185,66.99404477172405
84e4f817f54ee2f5785d8caa8c371879,99.46236559139786,99.46236559139786,99.46236559139786,97.25806451612902
e4bf10681d4b03152f1aded69bd8e7ab,99.46808510638297,99.46808510638297,99.46808510638297,96.86648654733762
4876b86f5480b63093b5ed493010d622,96.79144385026738,95.02673796791444,96.79144385026738,94.86631016042782
02e328ecac1fdf0f63bb40991465112b,,,60.266666666666666,59.04114058869791
644c14744299b1aa46a195610c9f1a6f,99.73262032085562,99.73190155827727,99.73262032085562,98.98395721925134
ae89ff1c2542cc18bae68e862b05609c,100.0,100.0,100.0,98.49462365591398
c574f4c451bc5662da17b3af8d5ebf44,98.11827956989248,97.8494623655914,98.11827956989248,97.52688172043011
e12d0786351086c693d56af70d0e9234,99.73118279569893,99.73118279569893,99.73118279569893,98.81720430107528
0789f0701b19d9a2a240b29e42e64d0d,98.9247311827957,98.70967741935483,98.9247311827957,98.38709677419354
58bd12d54ddade76b08e3fc252745a97,100.0,100.0,100.0,98.34224598930481
201f8219b3baeb8ce71eb8de62e49ca7,95.18716577540107,94.6524064171123,95.18716577540107,94.06417112299465
674620811839f7b3abae4475a2cbd1fd,100.0,99.86559139784947,100.0,98.44086021505377
d62995b61a683553373d223efcb7aeaf,96.524064171123,95.02673796791446,96.524064171123,96.31016042780747
eb0ccdfb925b4aa269b4e3d6848c7b32,93.5656836461126,90.607973709245,92.20430107526882,91.08016950618352
495f0278f21e9c70f64f973cab973d03,97.59358288770053,97.59358288770053,97.59358288770053,94.38502673796793
9cbf0954f06d3ad4ffa822ec80a7f4af,100.0,100.0,100.0,97.86096256684493
43b083f9636dbce1742a5107ad053584,100.0,100.0,100.0,98.71657754010694
6e72d85c5c29aaa1b7f043f60c8515fa,98.9247311827957,98.79032258064515,98.9247311827957,98.11827956989248
e5092df44ebdb6698c9fde3cdfb19ceb,100.0,100.0,100.0,95.37234042553192
96a0d03e75930560abfccfea17f4410f,98.9247311827957,98.9247311827957,98.9247311827957,96.66666666666666
08d10673b70f3d8b078a149a25d94b19,100.0,99.86631016042782,100.0,94.69771042709064
8b07adb150b7469eafc89ddb46a9bef2,100.0,100.0,100.0,98.76344086021507
8d941eda8589ac6399b9a5eea473711c,100.0,99.86772486772486,100.0,97.88359788359789
4708a77110c6f82083fb0f0e64026556,100.0,99.94666666666667,100.0,99.78666666666668
f2a6e7637c20fbb79c069489fc527053,98.94179894179894,98.94179894179894,98.94179894179894,97.77777777777779
71759382cfc2547ea9f6f84a1c2bff86,96.79144385026738,95.93582887700535,98.66310160427807,95.18716577540106
fcd440ee90ed7a838d67a52025c2c7d6,97.59358288770053,97.59358288770053,97.59358288770053,94.06417112299465
160417c8184691818a991a146e5402d7,99.46236559139786,99.46236559139786,99.46236559139786,96.3978494623656
be3beb705ba2502ce1c0a3ac0b24feb3,94.63806970509384,92.44412266490804,94.63806970509384,90.67611933879084
c68beead78f4f3b46f10ea9998c1bff7,90.64171122994652,89.9572192513369,89.86666666666666,89.04285204991088
60ec6b41425f294ba92e7b2f8cc23289,,,57.407407407407405,57.07550218489266
75ae184615957ea74819e0710296a493,100.0,100.0,100.0,98.18666666666665
920fe236cb3d2ec76bfac976e7f3878f,98.93048128342247,98.93048128342247,98.93048128342247,96.57754010695189
0bc59e74450baf62ec83784e80a61aa5,98.1283422459893,97.86096256684492,95.18716577540107,92.0934046345811
0674e7934525d446c54c31dc9b8e33d5,,,61.31578947368421,59.455024445352024
2d0678b27e5d621f7d924530fa929c26,96.53333333333333,96.16,95.2,93.34539007092198
68a7e86d20300d64c5acb88a9021e2f4,99.46380697050938,99.19571045576407,99.46380697050938,98.1769436997319
22fa460af93a84061844f0660d43797e,100.0,100.0,100.0,98.60962566844918
b1a12be5e88edf77bfaef78dd01159eb,100.0,88.47184986595174,100.0,99.35828877005348
5842b861c82007643d496c3860a149f9,94.6524064171123,94.11764705882354,94.6524064171123,93.52941176470588
065262b748557031f638872e76923c72,100.0,100.0,100.0,98.38709677419354
930364fee1f4684984efec7eacc41f85,98.11827956989248,98.05107526881721,98.11827956989248,96.61290322580646
e8bb8d9f0ab19588ba970ec5b20a7319,98.93048128342247,98.75222816399287,98.93048128342247,97.75401069518716
36f3b6d6951a802a6906a07bed8168bb,,,59.164733178654295,57.658281830920444
8f9fe5d435f9b6b90c0bf2e7055bdb82,94.38502673796792,93.15120930165875,90.93333333333334,88.29932263814617
add6ee5276913213598665852c4b08fb,100.0,99.84,100.0,99.73333333333333
e16f67ce9c9a6f842af7e459ca1d6239,98.39572192513369,97.64705882352942,98.39572192513369,97.80748663101603
c04f2aa72eb5915198cc74dedbb985ea,97.31182795698925,95.16950618351639,97.31182795698925,93.41111693315221
6eca1e8c47d098b26976cba1c2bfdfb8,100.0,100.0,99.73118279569893,99.13978494623657
c040c750c7a9e9bdd14a5ee18b3c3b5b,99.20424403183024,98.85057471264368,99.20424403183024,98.56763925729442
f4e4eee188c4e5fb2a3b609a95f7036c,99.73474801061008,99.73474801061008,99.73474801061008,98.6737400530504
8e7bd1c2bef6cba75457c867bea7fec1,99.73262032085562,99.73262032085562,99.73262032085562,95.98930481283423
eec9b8156043e0a6af0911723613a3da,94.86486486486487,91.25489910395571,94.32432432432432,92.10810810810811
9a6c73fde0a30dc54868fac28b4fc86f,100.0,99.86737400530504,100.0,99.04509283819627
c19a1c0bb75e671f02df2cbb306949d9,98.66310160427807,98.66310160427807,97.86096256684492,97.11229946524065
614e12aec73ab6030db3c1a7f5141bba,99.73190348525469,86.55950012972411,99.73190348525469,96.57209215638485
912c0c0d10313d835d3cd85636e51854,98.66310160427807,98.66310160427807,97.86096256684492,97.48791443850268
5ed692eda11eb0a2b9db26ccfdc1eee7,99.46236559139786,99.19354838709677,99.46236559139786,97.96346312065823
eae7dab14a3fcdc218d112865f01940b,96.0212201591512,95.26807381906428,94.94680851063829,94.41799762966306
ac88022abe88b69c50f8c064630c5ff2,96.51474530831099,96.51474530831099,96.51474530831099,95.65221161558861
613a529206f7a8428ca4bb000c908d35,100.0,100.0,100.0,99.13978494623656
75d80c6719572b77733668a43dddaa60,97.05882352941177,96.92513368983958,97.05882352941177,95.77110005591318
a777d4d917d8136a45eebcd830b6e5f4,99.73544973544973,99.73544973544973,99.73544973544973,90.57008125973644
e7a9beba4bfa0731ea9d0fa90bb065e3,94.11764705882354,93.85026737967914,93.31550802139037,92.67379679144385
6552ab56103eaf5a3eb1e9b2f45e8ee7,100.0,99.86631016042782,100.0,98.40254864034588
bc073931df610b4c23a592ffb53b2238,100.0,99.67741935483873,100.0,99.51612903225808
9556ed629add12bf69d350023ce028dd,99.19354838709677,99.10394265232975,99.19354838709677,98.06451612903226
ae47cfe63095fcaf0afb228c7502cb66,100.0,100.0,100.0,99.13978494623656
b751d80405d63e383de7ea09a7e2dcfd,97.85522788203754,97.85522788203754,97.85522788203754,96.99731903485255
a2bed1579fba6884369c1b3173330800,96.21621621621621,92.5355599501941,91.35135135135135,89.55714859207433
3d94d8b70e7c5bf96bbb6b29f432ec1b,98.1283422459893,97.86096256684492,98.1283422459893,94.01209674413272
3c8c974e9e9f2247fedc8b66253b5774,100.0,100.0,100.0,96.52062336023856
647927aceecdb8d63c0647ad64f33531,100.0,99.86666666666667,100.0,98.08
4c9b3fff08afb1135eafe0f7c7438032,99.73118279569893,99.73118279569893,99.73118279569893,98.87096774193549
ac96db42031919a640395a42626c4cfe,100.0,100.0,100.0,96.92474684927515
1209cd9553a668c3c0e9ea29050fd3a1,98.93048128342247,98.77005347593582,98.93048128342247,98.55614973262031
13c192d50cff7e65ab17657c4769d790,100.0,100.0,100.0,98.44052608758491
b6bae6e1c31423a1dfd8b925ac173939,97.58064516129032,97.58064516129032,97.58064516129032,92.20430107526882
ccd295e3a04fb7bb78f97b49d1d76562,100.0,100.0,100.0,92.70270270270271
1e3f1ba7e9eb6d326f7f7ea4792b1680,95.71045576407506,91.53388481885564,95.71045576407506,87.18498659517427
44ed1a1eb3ed2fe963e32f2d9591f332,100.0,99.86631016042782,100.0,98.6096256684492
4f991b9a87b25e13c75f8eb888f9f7be,92.51336898395722,90.95812246419406,92.51336898395722,89.45749881722125
499282a32d639ab44b7dc14af1e71965,98.9247311827957,98.70967741935483,99.46236559139786,98.81720430107528
147c28a497af9f823da70571c88b5ebe,97.03504043126685,96.8733153638814,97.03504043126685,96.06469002695418
cca5f50c3116400e50fe7a3e7a0be852,98.37837837837837,98.05405405405406,98.10810810810811,98.0
432a02504adb954775f641117e6d7b14,100.0,100.0,100.0,95.14824797843666
a36b617c346af9dc1b8b18938adc2fc9,100.0,100.0,100.0,95.88235294117646
dbecc9e8493f9f9f3816c44467a0b7d4,100.0,100.0,100.0,95.2
f4dd561d786dd46b9cb84eab6594d632,93.6,93.21151027703307,93.02949061662198,92.14369973190348
350764427a7e15d2e95ee77951ea5c6c,88.44086021505376,87.55935310905474,87.66756032171581,85.61614101034972
e335570f65a3bc3a849f355ac1698181,100.0,99.86631016042782,100.0,94.0106951871658
70bc60bf6b649f62bb1ee7538331006f,95.97855227882037,94.5596956793929,95.45454545454545,94.06816399286986
6f5c69090502aa2182ea4a5a24b1cc94,86.05898123324397,85.84450402144772,83.37801608579089,81.02851572020472
5bbe2a5a01c16cb8363953430baaea87,88.29787234042553,87.17280198131263,82.62032085561498,77.86490497149384
dfc8c6977754afac6bdc71718f2a7910,87.5,86.81189182346131,87.5,84.94841307746759
4079dc43f1ee0b0433df1aaaafba110d,94.89247311827957,89.8409974834134,94.89247311827957,93.27956989247312
2d2be8e2152e95e0f171c4b66568e6f9,100.0,100.0,100.0,99.19786096256685
b42de67c23c492ca5f7c49025c6364a4,97.86096256684492,93.82956701742279,97.86096256684492,97.27272727272727
f50dbd67a45eb3d4ad799c04f77b900d,75.93582887700535,75.93582887700535,99.46380697050938,97.80160857908847
bda11f81d4705f02ac8558b96bff4e28,93.04812834224599,90.37433155080214,90.10695187165776,89.76946567074307
e8279b17fcbd61e4b105b0a3d872b567,100.0,99.62552278820375,99.73190348525469,99.5710455764075
f961fc7bc93cdc2692d05871d6ef0296,92.24598930481284,91.22994652406416,90.9090909090909,89.57219251336899
d83c0d8fbc6ae1fe1c0dd12cbea1833a,97.05882352941177,86.36363636363637,92.51336898395722,89.82835949629118
db4543063a7cc4847ca4914a1f3f4611,99.19354838709677,99.19354838709677,99.19354838709677,97.58064516129033
7d92b18666da2334d7051a3a9791dc97,100.0,99.86772486772486,100.0,99.4179894179894
e9300c9ad8d48efb516b90fddffeff2e,98.38709677419355,97.79569892473117,98.38709677419355,97.63440860215054
e367941e1e567e6ca872d51930564433,79.35656836461126,79.35656836461126,98.9247311827957,98.27956989247312
489ebda75c9174b8e7ad565ac0f52b97,96.51474530831099,96.51474530831099,95.98930481283422,93.90374331550802
5b6a595a6fc20f9f06cf625ed712d163,100.0,100.0,100.0,94.73462967318612
9d39b90a86fcc29202f4775515a05146,95.96774193548387,95.80645161290322,95.43010752688173,94.35483870967741
520df833871a8a531033d90f108d61a3,99.47089947089947,99.47089947089947,98.41269841269842,98.25116135460965
7dcd8f2c853c664b258593426d4590c3,99.46524064171123,99.46524064171123,99.46524064171123,98.23529411764706
c1e12e70c3095cd1b1091f534242abd3,99.73118279569893,99.73118279569893,99.73118279569893,96.93548387096773
ee4416ea3d6750d9a8586868330f1ff6,97.05093833780161,97.05093833780161,97.05093833780161,93.7676208596385
c3f093ce4164155c9b0f097a9ae7de70,97.34042553191489,96.9858156028369,96.27659574468085,94.52127659574467
18b7af5d1e7696bb8cd541bdde042b51,97.04301075268818,96.90860215053763,97.04301075268818,93.87096774193549
dbdb30396825379c82448fee2cbe497e,92.0,91.68,91.73333333333333,89.28
c17efdeaa645dec7b8f314690d1b9160,97.58064516129032,85.35913978494624,100.0,99.24731182795699
d6ede5314f1108426fbd0e2612d334d0,97.32620320855615,97.32620320855615,97.32620320855615,94.33155080213903
421b4676c5bde303e399360e708db7fc,97.0189701897019,97.0189701897019,96.4769647696477,95.06775067750677
0b5f1332724e9f07873bad86a8fbc029,96.2566844919786,95.40106951871658,95.98930481283422,94.54545454545453
05ced7360de47d5d168d5e800766013b,99.46236559139786,99.46236559139786,97.31903485254692,96.61852460434143
a8f1172cd5341236c5e2a3ced113b0b2,99.47089947089947,99.47089947089947,99.47089947089947,97.61904761904762
dec21d55511b3673e457876cc2797df6,100.0,100.0,100.0,98.70967741935485
b87169030deed04dc4b504c53964ffbe,99.73190348525469,93.14552163510047,100.0,96.19905090966438
597e0e7e460f5d0be7030d9da9e27e58,97.86096256684492,97.14795008912655,97.86096256684492,96.95187165775403
36822e5c96ad047bd5a4d78c9ebfe7f6,98.11827956989248,97.93906810035843,98.11827956989248,97.09677419354838
51eeae8786b6b3388d60ae581c58d45e,100.0,100.0,100.0,99.46380697050938
b21e9a2a1e6186cdab5d075a2e3bdeba,93.80053908355795,92.89989276294816,93.80053908355795,91.32481233515925
fb282bece926443e2ce880ef4c696c6e,99.73190348525469,99.73190348525469,99.73190348525469,99.41018766756032
df20ccfbfc0741ee313d9e9433dbac01,97.05093833780161,97.05093833780161,97.05093833780161,93.88739946380697
b488bf12e36de9f37c9b3da1febf2c3e,94.91978609625669,94.23085675275914,95.18716577540107,94.43850267379679
e47e7a777e94141d9ca4d03a24c43c22,96.24664879356568,95.54757992447173,95.44235924932975,93.18703335351263
